Season,Week,Name,Fan_Vote_Mean,Fan_Vote_Std,Judge_Score,Result,Method,Judge_Save_Rule,results
14,2,Sherri Sheperd,0.0889305825992258,0.103866775493644,91.0,Safe,percent,False,Eliminated Week 4
14,2,Jaleel White,0.0866597833018986,0.0970085839031628,181.4998,Safe,percent,False,Eliminated Week 7
14,2,Roshon Fegan,0.0894640292219659,0.0981825806196535,207.9998,Safe,percent,False,Eliminated Week 8
14,2,Melissa Gilbert,0.0839171584359047,0.0904963274438427,186.0,Safe,percent,False,Eliminated Week 8
14,2,Martina Navratilova,0.00473592027255516,0.00666287358156908,37.0,Eliminated,percent,False,Eliminated Week 2
14,2,Donald Driver,0.0896128349659111,0.0962377001610906,271.16650000000004,Safe,percent,False,1st Place
14,2,Gavin DeGraw,0.0994998887465292,0.108757810226077,107.0,Safe,percent,False,Eliminated Week 5
14,2,Gladys Knight,0.0959664631264602,0.0975581475116842,132.0,Safe,percent,False,Eliminated Week 6
14,2,Katherine Jenkins,0.0932962368943666,0.102645607000971,285.4999,Safe,percent,False,2nd Place
14,2,Maria Menounos,0.0840950222713619,0.0980579863738076,240.4999,Safe,percent,False,Eliminated Week 9
14,3,William Levy,0.0947781767732723,0.109934630848186,277.6666,Safe,percent,False,3rd Place
14,3,Jack Wagner,0.000946062672859211,0.00303850464967249,68.0,Eliminated,percent,False,Eliminated Week 3
14,3,Sherri Sheperd,0.0850844432357233,0.0980314878035124,91.0,Safe,percent,False,Eliminated Week 4
14,3,Jaleel White,0.0974752740933339,0.108810728383303,181.4998,Safe,percent,False,Eliminated Week 7
14,3,Roshon Fegan,0.0910202868187578,0.104581668174887,207.9998,Safe,percent,False,Eliminated Week 8
14,3,Melissa Gilbert,0.110044443603981,0.109779217677312,186.0,Safe,percent,False,Eliminated Week 8
14,3,Donald Driver,0.0880364962130715,0.0887096521600307,271.16650000000004,Safe,percent,False,1st Place
14,3,Gavin DeGraw,0.113478756738558,0.125050613673474,107.0,Safe,percent,False,Eliminated Week 5
14,3,Gladys Knight,0.114201934681222,0.111140637093632,132.0,Safe,percent,False,Eliminated Week 6
14,3,Katherine Jenkins,0.119100035490842,0.125047219899814,285.4999,Safe,percent,False,2nd Place
14,3,Maria Menounos,0.0858340896783756,0.0963175533205718,240.4999,Safe,percent,False,Eliminated Week 9
14,4,William Levy,0.102096531663402,0.104903323572986,277.6666,Safe,percent,False,3rd Place
14,4,Sherri Sheperd,0.00169593385317783,0.00433925817823563,91.0,Eliminated,percent,False,Eliminated Week 4
14,4,Jaleel White,0.107882930353885,0.116884260758771,181.4998,Safe,percent,False,Eliminated Week 7
14,4,Roshon Fegan,0.0842392388210556,0.110864117879551,207.9998,Safe,percent,False,Eliminated Week 8
14,4,Melissa Gilbert,0.112816105314169,0.106640286489056,186.0,Safe,percent,False,Eliminated Week 8
14,4,Donald Driver,0.106409902744038,0.109000431189421,271.16650000000004,Safe,percent,False,1st Place
14,4,Gavin DeGraw,0.137057312527365,0.128672677259626,107.0,Safe,percent,False,Eliminated Week 5
14,4,Gladys Knight,0.145861156832016,0.112433251313183,132.0,Safe,percent,False,Eliminated Week 6
14,4,Katherine Jenkins,0.116133397315699,0.142237779605483,285.4999,Safe,percent,False,2nd Place
14,4,Maria Menounos,0.0858074905751887,0.103571791281875,240.4999,Safe,percent,False,Eliminated Week 9
14,5,William Levy,0.124076174944527,0.128268101868058,277.6666,Safe,percent,False,3rd Place
14,5,Jaleel White,0.116433501651916,0.134907878321616,181.4998,Safe,percent,False,Eliminated Week 7
14,5,Roshon Fegan,0.121334471041619,0.151282024958172,207.9998,Safe,percent,False,Eliminated Week 8
14,5,Melissa Gilbert,0.0889846286216206,0.106346530954114,186.0,Safe,percent,False,Eliminated Week 8
14,5,Donald Driver,0.143381212177293,0.138413595439698,271.16650000000004,Safe,percent,False,1st Place
14,5,Gavin DeGraw,0.00954378048228409,0.012129241492046,107.0,Eliminated,percent,False,Eliminated Week 5
14,5,Gladys Knight,0.17747592660305,0.131278435709502,132.0,Safe,percent,False,Eliminated Week 6
14,5,Katherine Jenkins,0.12995681724071,0.171522032547511,285.4999,Safe,percent,False,2nd Place
14,5,Maria Menounos,0.0888134872369783,0.107439640627221,240.4999,Safe,percent,False,Eliminated Week 9
14,6,William Levy,0.168822283015738,0.197109728462676,277.6666,Safe,percent,False,3rd Place
14,6,Jaleel White,0.120701604802046,0.1528596762295,181.4998,Safe,percent,False,Eliminated Week 7
14,6,Roshon Fegan,0.159104512654112,0.195107322929072,207.9998,Safe,percent,False,Eliminated Week 8
14,6,Melissa Gilbert,0.163837063468587,0.137080517408684,186.0,Safe,percent,False,Eliminated Week 8
14,6,Donald Driver,0.199259846567154,0.175287938684338,271.16650000000004,Safe,percent,False,1st Place
14,6,Gladys Knight,0.0140949524835408,0.0139180899341767,132.0,Eliminated,percent,False,Eliminated Week 6
14,6,Katherine Jenkins,0.0830521002746556,0.121210335112142,285.4999,Safe,percent,False,2nd Place
14,6,Maria Menounos,0.0911276367341657,0.114077163835925,240.4999,Safe,percent,False,Eliminated Week 9
14,7,William Levy,0.274895717385322,0.261323091042232,277.6666,Safe,percent,False,3rd Place
14,7,Jaleel White,0.00136255773064472,0.00590131394744854,181.4998,Eliminated,percent,False,Eliminated Week 7
14,7,Roshon Fegan,0.0784786590575121,0.108441009450939,207.9998,Safe,percent,False,Eliminated Week 8
14,7,Melissa Gilbert,0.173601010872789,0.140413023012591,186.0,Safe,percent,False,Eliminated Week 8
14,7,Donald Driver,0.262094820098892,0.201568949866143,271.16650000000004,Safe,percent,False,1st Place
14,7,Katherine Jenkins,0.0906268167634955,0.158368606494102,285.4999,Safe,percent,False,2nd Place
14,7,Maria Menounos,0.118940418091342,0.147339062191342,240.4999,Safe,percent,False,Eliminated Week 9
14,8,William Levy,0.18377394238654,0.127940519411723,277.6666,Safe,percent,False,3rd Place
14,8,Roshon Fegan,0.00692417087179093,0.0122526384568485,207.9998,Eliminated,percent,False,Eliminated Week 8
14,8,Melissa Gilbert,0.198608483136031,0.127276068624102,186.0,Eliminated,percent,False,Eliminated Week 8
14,8,Donald Driver,0.409451653101287,0.143009682833846,271.16650000000004,Safe,percent,False,1st Place
14,8,Katherine Jenkins,0.0796709690003618,0.0800934502078474,285.4999,Safe,percent,False,2nd Place
14,8,Maria Menounos,0.121570781503988,0.0884509542359518,240.4999,Safe,percent,False,Eliminated Week 9
14,9,William Levy,0.322713428549065,0.142526831459537,277.6666,Safe,percent,False,3rd Place
14,9,Donald Driver,0.447866988391368,0.149111415208869,271.16650000000004,Safe,percent,False,1st Place
14,9,Katherine Jenkins,0.171684680467969,0.0992467404553142,285.4999,Safe,percent,False,2nd Place
14,9,Maria Menounos,0.0577349025915968,0.0435271562147558,240.4999,Eliminated,percent,False,Eliminated Week 9
14,10,William Levy,0.344256980481157,0.158394596033928,277.6666,Safe,percent,False,3rd Place
14,10,Donald Driver,0.472416389489835,0.165802444677919,271.16650000000004,Safe,percent,False,1st Place
14,10,Katherine Jenkins,0.183326630029006,0.120505558562079,285.4999,Safe,percent,False,2nd Place
15,1,Gilles Marini,0.0885417882662703,0.0977010723471666,233.0275,Safe,percent,False,Eliminated Week 8
15,1,Sabrina Bryan,0.0766614626869699,0.0761195263351149,168.75,Safe,percent,False,Eliminated Week 6
15,1,Kirstie Alley,0.0839227345214448,0.0795769216882034,201.2499,Safe,percent,False,Eliminated Week 8
15,1,Kelly Monaco,0.0820698796860515,0.0801942420627851,281.3052,Safe,percent,False,3rd Place
15,1,Apolo Anton Ohno,0.0747972759937852,0.0736502410230187,255.63869999999997,Safe,percent,False,Eliminated Week 9
15,1,Emmitt Smith,0.0821986933598084,0.0831685572207442,253.0553,Safe,percent,False,Eliminated Week 9
15,1,Shawn Johnson,0.0890943515204293,0.0875652489664254,293.5274,Safe,percent,False,2nd Place
15,1,Pamela Anderson,0.00625195286091874,0.0067113745773925,17.0,Eliminated,percent,False,Eliminated Week 1
15,1,Helio Castroneves,0.0858725132753142,0.0863275683943202,70.0,Safe,percent,False,Eliminated Week 3
15,1,Joey Fatone,0.0801528738222021,0.08349796062577,43.0,Safe,percent,False,Eliminated Week 2
15,1,Drew Lachey,0.0796870404756613,0.080451081146759,68.0,Safe,percent,False,Eliminated Week 3
15,1,Bristol Palin,0.0903629546469516,0.0887574220632311,92.0,Safe,percent,False,Eliminated Week 4
15,1,Melissa Rycroft,0.0803864788841923,0.0808057594767375,293.3607,Safe,percent,False,1st Place
15,2,Gilles Marini,0.0846540996524591,0.105907657834264,233.0275,Safe,percent,False,Eliminated Week 8
15,2,Sabrina Bryan,0.0838826105629831,0.0931764646181381,168.75,Safe,percent,False,Eliminated Week 6
15,2,Kirstie Alley,0.100728116724272,0.0850201771598599,201.2499,Safe,percent,False,Eliminated Week 8
15,2,Kelly Monaco,0.0951205764502012,0.0833751623115884,281.3052,Safe,percent,False,3rd Place
15,2,Apolo Anton Ohno,0.0915017467468405,0.0798647849830124,255.63869999999997,Safe,percent,False,Eliminated Week 9
15,2,Emmitt Smith,0.0979402369768653,0.0960496948082671,253.0553,Safe,percent,False,Eliminated Week 9
15,2,Shawn Johnson,0.0930035876641338,0.0965816291540906,293.5274,Safe,percent,False,2nd Place
15,2,Helio Castroneves,0.0778148991709022,0.0904769580701622,70.0,Safe,percent,False,Eliminated Week 3
15,2,Joey Fatone,0.0014558556248815,0.00275690012184823,43.0,Eliminated,percent,False,Eliminated Week 2
15,2,Drew Lachey,0.0742578228029737,0.0752612414638495,68.0,Safe,percent,False,Eliminated Week 3
15,2,Bristol Palin,0.113648587563023,0.0828250300516856,92.0,Safe,percent,False,Eliminated Week 4
15,2,Melissa Rycroft,0.0859918600604636,0.0940470403828125,293.3607,Safe,percent,False,1st Place
15,3,Gilles Marini,0.132155903934993,0.131128993831607,233.0275,Safe,percent,False,Eliminated Week 8
15,3,Sabrina Bryan,0.0805891798849382,0.0927076330297496,168.75,Safe,percent,False,Eliminated Week 6
15,3,Kirstie Alley,0.113182283876519,0.0964484519911323,201.2499,Safe,percent,False,Eliminated Week 8
15,3,Kelly Monaco,0.0856285221677639,0.0817677493279956,281.3052,Safe,percent,False,3rd Place
15,3,Apolo Anton Ohno,0.0764254056956481,0.0785813009923357,255.63869999999997,Safe,percent,False,Eliminated Week 9
15,3,Emmitt Smith,0.0912408130976625,0.0909104632539001,253.0553,Safe,percent,False,Eliminated Week 9
15,3,Shawn Johnson,0.0974277769300919,0.087631909013298,293.5274,Safe,percent,False,2nd Place
15,3,Helio Castroneves,0.000783264240835283,0.00291854382724046,70.0,Eliminated,percent,False,Eliminated Week 3
15,3,Drew Lachey,0.0919943003708295,0.0849281022576516,68.0,Eliminated,percent,False,Eliminated Week 3
15,3,Bristol Palin,0.120900097363976,0.0813383674498715,92.0,Safe,percent,False,Eliminated Week 4
15,3,Melissa Rycroft,0.109672452436739,0.142055913821263,293.3607,Safe,percent,False,1st Place
15,4,Gilles Marini,0.22287523906753,0.144111877491392,233.0275,Safe,percent,False,Eliminated Week 8
15,4,Sabrina Bryan,0.0660805347467633,0.0766643940041681,168.75,Safe,percent,False,Eliminated Week 6
15,4,Kirstie Alley,0.155805492497486,0.107080206082855,201.2499,Safe,percent,False,Eliminated Week 8
15,4,Kelly Monaco,0.175974936767838,0.111733024196455,281.3052,Safe,percent,False,3rd Place
15,4,Apolo Anton Ohno,0.0764373860224112,0.0867127189649058,255.63869999999997,Safe,percent,False,Eliminated Week 9
15,4,Emmitt Smith,0.1774727670485,0.123605907360198,253.0553,Safe,percent,False,Eliminated Week 9
15,4,Shawn Johnson,0.0680321066724123,0.0929668540669668,293.5274,Safe,percent,False,2nd Place
15,4,Bristol Palin,0.00858934262091653,0.00792018495056721,92.0,Eliminated,percent,False,Eliminated Week 4
15,4,Melissa Rycroft,0.04873219455614,0.0808621150295966,293.3607,Safe,percent,False,1st Place
15,5,Gilles Marini,0.225998504787495,0.156309468633181,233.0275,Safe,percent,False,Eliminated Week 8
15,5,Sabrina Bryan,0.0678009056063188,0.0849252715462558,168.75,Safe,percent,False,Eliminated Week 6
15,5,Kirstie Alley,0.156597931986578,0.117887971341877,201.2499,Safe,percent,False,Eliminated Week 8
15,5,Kelly Monaco,0.176405783566145,0.122572375851145,281.3052,Safe,percent,False,3rd Place
15,5,Apolo Anton Ohno,0.0767458834561919,0.0943922747651287,255.63869999999997,Safe,percent,False,Eliminated Week 9
15,5,Emmitt Smith,0.179538445440106,0.13466766502937,253.0553,Safe,percent,False,Eliminated Week 9
15,5,Shawn Johnson,0.0682703818687214,0.0987257119039318,293.5274,Safe,percent,False,2nd Place
15,5,Melissa Rycroft,0.0486421632884408,0.0860008578537313,293.3607,Safe,percent,False,1st Place
15,6,Gilles Marini,0.126424611418104,0.0950889510928554,233.0275,Safe,percent,False,Eliminated Week 8
15,6,Sabrina Bryan,0.00325450078030817,0.00517567243278635,168.75,Eliminated,percent,False,Eliminated Week 6
15,6,Kirstie Alley,0.160119741097326,0.0852683917136408,201.2499,Safe,percent,False,Eliminated Week 8
15,6,Kelly Monaco,0.199143629035012,0.101789034893322,281.3052,Safe,percent,False,3rd Place
15,6,Apolo Anton Ohno,0.167372443102534,0.0875993165389187,255.63869999999997,Safe,percent,False,Eliminated Week 9
15,6,Emmitt Smith,0.110985145597565,0.130055942729219,253.0553,Safe,percent,False,Eliminated Week 9
15,6,Shawn Johnson,0.156431537046451,0.112085981591127,293.5274,Safe,percent,False,2nd Place
15,6,Melissa Rycroft,0.0762683919226958,0.0730721441929172,293.3607,Safe,percent,False,1st Place
15,7,Gilles Marini,0.12842995880711,0.106638074707542,233.0275,Safe,percent,False,Eliminated Week 8
15,7,Kirstie Alley,0.162022512598163,0.0987272720236803,201.2499,Safe,percent,False,Eliminated Week 8
15,7,Kelly Monaco,0.196501325124113,0.112794611491576,281.3052,Safe,percent,False,3rd Place
15,7,Apolo Anton Ohno,0.167537167919079,0.0997920274353499,255.63869999999997,Safe,percent,False,Eliminated Week 9
15,7,Emmitt Smith,0.112564899551205,0.137088875147043,253.0553,Safe,percent,False,Eliminated Week 9
15,7,Shawn Johnson,0.157103971395394,0.121221939444994,293.5274,Safe,percent,False,2nd Place
15,7,Melissa Rycroft,0.0758401646049322,0.0812483194692548,293.3607,Safe,percent,False,1st Place
15,8,Gilles Marini,0.0148893968729427,0.0170931914455443,233.0275,Eliminated,percent,False,Eliminated Week 8
15,8,Kirstie Alley,0.172410450687916,0.0979372263882168,201.2499,Eliminated,percent,False,Eliminated Week 8
15,8,Kelly Monaco,0.185300485739597,0.117412597683972,281.3052,Safe,percent,False,3rd Place
15,8,Apolo Anton Ohno,0.201335407175229,0.131809115924376,255.63869999999997,Safe,percent,False,Eliminated Week 9
15,8,Emmitt Smith,0.169469593842746,0.129038162917421,253.0553,Safe,percent,False,Eliminated Week 9
15,8,Shawn Johnson,0.140431332225004,0.105091553201837,293.5274,Safe,percent,False,2nd Place
15,8,Melissa Rycroft,0.116163333456561,0.0916344523820595,293.3607,Safe,percent,False,1st Place
15,9,Kelly Monaco,0.239099032705079,0.136723877586879,281.3052,Safe,percent,False,3rd Place
15,9,Apolo Anton Ohno,0.0532716974293274,0.0386160011842557,255.63869999999997,Eliminated,percent,False,Eliminated Week 9
15,9,Emmitt Smith,0.295643423506841,0.187162077676437,253.0553,Eliminated,percent,False,Eliminated Week 9
15,9,Shawn Johnson,0.205800542250301,0.136596972105167,293.5274,Safe,percent,False,2nd Place
15,9,Melissa Rycroft,0.206185304108446,0.108787835277739,293.3607,Safe,percent,False,1st Place
15,10,Kelly Monaco,0.353142763191652,0.167777426779307,281.3052,Safe,percent,False,3rd Place
15,10,Shawn Johnson,0.304566500947615,0.16876902899109,293.5274,Safe,percent,False,2nd Place
15,10,Melissa Rycroft,0.342290735860731,0.199225405338796,293.3607,Safe,percent,False,1st Place
16,1,Ingo Rademacher,0.0830728848756747,0.0853108867740861,202.5,Safe,percent,False,Eliminated Week 9
16,1,Zendaya,0.0855256866344118,0.0869125166987981,272.9998,Safe,percent,False,2nd Place
16,1,Dorothy Hamill,0.0871978323278518,0.08913114993354,36.0,Safe,percent,False,Withdrew
16,1,Victor Ortiz,0.0854433924532509,0.087854784266466,118.0,Safe,percent,False,Eliminated Week 6
16,1,Alexandra Raisman,0.0822582335898548,0.084794626629274,264.5,Safe,percent,False,Eliminated Week 10
16,1,Jacoby Jones,0.0844711921886582,0.0858442535340257,251.9997,Safe,percent,False,3rd Place
16,1,D. L. Hughley,0.0824738730761742,0.0851678607405118,83.0,Safe,percent,False,Eliminated Week 5
16,1,Andy Dick,0.0834147258351012,0.0857003579182388,132.5,Safe,percent,False,Eliminated Week 7
16,1,Wynonna Judd,0.0793415895345137,0.0798065511484604,51.0,Safe,percent,False,Eliminated Week 3
16,1,Kellie Pickler,0.083541552588019,0.0851367666930775,267.5,Safe,percent,False,1st Place
16,1,Lisa Vanderpump,0.0819561410785086,0.0849538805762417,75.0,Safe,percent,False,Eliminated Week 4
16,1,Sean Lowe,0.0813028958179801,0.0827488826942937,172.0,Safe,percent,False,Eliminated Week 8
16,2,Ingo Rademacher,0.0830479288959446,0.0911571500210673,202.5,Safe,percent,False,Eliminated Week 9
16,2,Zendaya,0.0853397140028814,0.0953904930305866,272.9998,Safe,percent,False,2nd Place
16,2,Dorothy Hamill,0.0865410248334386,0.0962169651261445,36.0,Safe,percent,False,Withdrew
16,2,Victor Ortiz,0.0848859266938501,0.0946281558206833,118.0,Safe,percent,False,Eliminated Week 6
16,2,Alexandra Raisman,0.0826895159215485,0.0927133003021004,264.5,Safe,percent,False,Eliminated Week 10
16,2,Jacoby Jones,0.085058402189905,0.0933947332264963,251.9997,Safe,percent,False,3rd Place
16,2,D. L. Hughley,0.0832469090323111,0.0926604720847798,83.0,Safe,percent,False,Eliminated Week 5
16,2,Andy Dick,0.084762998228837,0.0937185994723946,132.5,Safe,percent,False,Eliminated Week 7
16,2,Wynonna Judd,0.0800764493242816,0.0877692031504232,51.0,Safe,percent,False,Eliminated Week 3
16,2,Kellie Pickler,0.081389143428404,0.0922729503484258,267.5,Safe,percent,False,1st Place
16,2,Lisa Vanderpump,0.0808163803043025,0.0908694509487187,75.0,Safe,percent,False,Eliminated Week 4
16,2,Sean Lowe,0.0821456071442948,0.0921927858304914,172.0,Safe,percent,False,Eliminated Week 8
16,3,Ingo Rademacher,0.0930928503573712,0.11217659341141,202.5,Safe,percent,False,Eliminated Week 9
16,3,Zendaya,0.0994797013163776,0.111153660887087,272.9998,Safe,percent,False,2nd Place
16,3,Victor Ortiz,0.0927711852532577,0.111176043903547,118.0,Safe,percent,False,Eliminated Week 6
16,3,Alexandra Raisman,0.104643344466164,0.1195365798449,264.5,Safe,percent,False,Eliminated Week 10
16,3,Jacoby Jones,0.0986335235025999,0.114730261509073,251.9997,Safe,percent,False,3rd Place
16,3,D. L. Hughley,0.113851127356979,0.122646316844693,83.0,Safe,percent,False,Eliminated Week 5
